202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancias (pérdidas) de actividades operacionales;745731000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ingresos financieros;1836000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Costos financieros;958565000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Deterioro de valor de ganancias y reversión de pérdidas por deterioro de valor (pérdidas por deterioro de valor) determinado de acuerdo con la NIIF 9;79071000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;286308000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;-48251000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Resultados por unidades de reajuste;-710750000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida), antes de impuestos;-762762000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Gasto por impuestos a las ganancias;-1020304000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;257542000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida);257542000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;257581000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida), atribuible a participaciones no controladoras;-39000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida);257542000;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;0;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancia (pérdida) por acción básica;0;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancias (pérdida) diluida por acción procedente de operaciones continuadas;0;TAX CI;ERFG
202203;86547900;SOCIEDAD ANONIMA VIÑA SANTA RITA;C;CLP;Ganancias (pérdida) diluida por acción;0;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ingresos de actividades ordinarias;43257720000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Costo de ventas;26380512000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia bruta;16877208000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Costos de distribución;3630111000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Gastos de administración;3621875000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Otros gastos, por función;57394000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Otras ganancias (pérdidas);-14103000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancias (pérdidas) de actividades operacionales;9553725000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ingresos financieros;215258000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Costos financieros;41543000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Deterioro de valor de ganancias y reversión de pérdidas por deterioro de valor (pérdidas por deterioro de valor) determinado de acuerdo con la NIIF 9;15000000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;2485259000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;-136687000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Resultados por unidades de reajuste;-143878000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida), antes de impuestos;11917134000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Gasto por impuestos a las ganancias;1860851000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;10056283000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida);10056283000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;10052057000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida), atribuible a participaciones no controladoras;4226000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida);10056283000;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;134;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancia (pérdida) por acción básica;134;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancias (pérdida) diluida por acción procedente de operaciones continuadas;134;TAX CI;ERFG
202203;90209000;COMPAÑIA INDUSTRIAL EL VOLCAN S.A.;C;CLP;Ganancias (pérdida) diluida por acción;134;TAX CI;ERFG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ingresos de actividades ordinarias;236842211000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Otros ingresos;565140000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Gasto por depreciación y amortización;11124796000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Otras ganancias (pérdidas);102269000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancias (pérdidas) de actividades operacionales;12419240000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ingresos financieros;320011000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Costos financieros;5541795000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Deterioro de valor de ganancias y reversión de pérdidas por deterioro de valor (pérdidas por deterioro de valor) determinado de acuerdo con la NIIF 9;81574000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;528288000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;-1046355000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Resultados por unidades de reajuste;-1966426000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida), antes de impuestos;4631389000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Gasto por impuestos a las ganancias;-212046000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;4843435000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida);4843435000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;3413858000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida), atribuible a participaciones no controladoras;1429577000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida);4843435000;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;77;TAX CI;ERNG
202203;90320000;COMPAÑIA ELECTRO METALURGICA S.A.;C;CLP;Ganancia (pérdida) por acción básica;77;TAX CI;ERNG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ingresos de actividades ordinarias;80590691000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Costo de ventas;60470788000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia bruta;20119903000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Otros ingresos;338978000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Costos de distribución;2539042000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Gastos de administración;12146857000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Otros gastos, por función;670000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Otras ganancias (pérdidas);85619000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancias (pérdidas) de actividades operacionales;5857931000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ingresos financieros;366188000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Costos financieros;2390424000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Deterioro de valor de ganancias y reversión de pérdidas por deterioro de valor (pérdidas por deterioro de valor) determinado de acuerdo con la NIIF 9;74916000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;12601000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;-52598000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Resultados por unidades de reajuste;-1249053000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida), antes de impuestos;2469729000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Gasto por impuestos a las ganancias;-638119000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;3107848000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida);3107848000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;3012296000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida), atribuible a participaciones no controladoras;95552000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida);3107848000;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;47;TAX CI;ERFG
202203;90331000;CRISTALERIAS DE CHILE S.A.;C;CLP;Ganancia (pérdida) por acción básica;47;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ingresos de actividades ordinarias;624227678000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Costo de ventas;378019256000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia bruta;246208422000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Otros ingresos;174492000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Costos de distribución;57763526000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Gastos de administración;93026545000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Otros gastos, por función;4002680000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancias (pérdidas) de actividades operacionales;91590163000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ingresos financieros;11305460000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Costos financieros;13614476000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;-512999000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;-2233683000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Resultados por unidades de reajuste;-11894713000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida), antes de impuestos;74639752000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Gasto por impuestos a las ganancias;40426355000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;34213397000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida);34213397000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;32997634000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida), atribuible a participaciones no controladoras;1215763000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida);34213397000;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;33;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones discontinuadas;36;TAX CI;ERFG
202203;91144000;EMBOTELLADORA ANDINA S.A.;C;CLP;Ganancia (pérdida) por acción básica;69;TAX CI;ERFG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ingresos de actividades ordinarias;640785578000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Otros ingresos;9547493000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Gastos por beneficios a los empleados;73170807000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Gasto por depreciación y amortización;123409773000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Pérdidas por deterioro de valor (reversiones de pérdidas por deterioro de valor) reconocidas en el resultado del periodo;27789105000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Otros gastos, por naturaleza;360282342000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Otras ganancias (pérdidas);-392270000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancias (pérdidas) de actividades operacionales;65288774000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ingresos financieros;3384097000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Costos financieros;24603053000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;2569758000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Resultados por unidades de reajuste;-26497446000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancia (pérdida), antes de impuestos;20142130000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Gasto por impuestos a las ganancias;-32165322000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;52307452000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancia (pérdida);52307452000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;52307452000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancia (pérdida);52307452000;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;173;TAX CI;ERNG
202203;92580000;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.;C;CLP;Ganancia (pérdida) por acción básica;173;TAX CI;ERNG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ingresos de actividades ordinarias;288125008000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Costo de ventas;177806227000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia bruta;110318781000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Otros ingresos;169634000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Costos de distribución;59100075000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Gastos de administración;10508836000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Otras ganancias (pérdidas);-649742000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancias (pérdidas) de actividades operacionales;40229762000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ingresos financieros;401491000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Costos financieros;3380080000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;1644610000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;-228210000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Resultados por unidades de reajuste;-1072553000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida), antes de impuestos;37595020000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Gasto por impuestos a las ganancias;4534674000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;33060346000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida);33060346000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;33058990000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida), atribuible a participaciones no controladoras;1356000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida);33060346000;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;64;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancia (pérdida) por acción básica;64;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancias (pérdida) diluida por acción procedente de operaciones continuadas;64;TAX CI;ERFG
202203;93281000;COCA COLA EMBONOR S.A.;C;CLP;Ganancias (pérdida) diluida por acción;64;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ingresos de actividades ordinarias;52364264000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Costo de ventas;11984227000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia bruta;40380037000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Otros ingresos;196363000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Gastos de administración;4685395000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Otros gastos, por función;1540735000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancias (pérdidas) de actividades operacionales;34350270000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ingresos financieros;4223162000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Costos financieros;10350536000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;1589154000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;-346966000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Resultados por unidades de reajuste;-15247394000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida), antes de impuestos;14217690000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Gasto por impuestos a las ganancias;3705865000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida) procedente de operaciones continuadas;10511825000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida);10511825000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida), atribuible a los propietarios de la controladora;6430185000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida), atribuible a participaciones no controladoras;4081640000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida);10511825000;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;7;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida) por acción básica en operaciones discontinuadas;7;TAX CI;ERFG
202203;94627000;PARQUE ARAUCO S.A.;C;CLP;Ganancia (pérdida) por acción básica;14;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ingresos de actividades ordinarias;28789000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Costo de ventas;522831000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancia bruta;-494042000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Otras ganancias (pérdidas);33575867000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancias (pérdidas) de actividades operacionales;33081825000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Costos financieros;476220000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;373153000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancias (pérdidas) de cambio en moneda extranjera;49000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Resultados por unidades de reajuste;-457000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancia (pérdida), antes de impuestos;32978350000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancia (pérdida) procedente de operaciones continuadas;32978350000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancia (pérdida);32978350000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancia (pérdida);32978350000;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancia (pérdida) por acción básica en operaciones continuadas;11;TAX CI;ERFG
202203;94660000;MARITIMA DE INVERSIONES S.A.;I;CLP;Ganancia (pérdida) por acción básica;11;TAX CI;ERFG
202203;96505760;COLBUN S.A.;C;USD;Ingresos de actividades ordinarias;416831000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Materias primas y consumibles utilizados;237668000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Gastos por beneficios a los empleados;20242000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Gasto por depreciación y amortización;52821000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Otros gastos, por naturaleza;13331000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Otras ganancias (pérdidas);-16216000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Ganancias (pérdidas) de actividades operacionales;76553000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Ingresos financieros;2525000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Costos financieros;20906000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Participación en las ganancias (pérdidas) de asociadas y negocios conjuntos que se contabilicen utilizando el método de la participación;2615000;TAX CI;ERNG
202203;96505760;COLBUN S.A.;C;USD;Ganancias (pérdidas) de cambio en moneda extranjera;1488000;TAX CI;ERNG
